account_id,customer_id,account_type,masked_account_number,open_date,status,current_balance,available_balance,credit_limit,apr,branch_code,synthetic_notice
ACCT-000230,CUST-00030,Auto Loan,****7670,2022-05-16,Dormant,30853.87,,,19.28,BR-007,Synthetic test account
ACCT-000231,CUST-00031,Personal Loan,****7699,2020-10-16,Open,17325.91,,,13.68,BR-008,Synthetic test account
ACCT-000232,CUST-00032,Money Market,****7728,2021-04-27,Open,2422.52,2242.57,,,BR-009,Synthetic test account
ACCT-000233,CUST-00033,Checking,****7757,2023-06-28,Open,5485.66,5422.46,,,BR-010,Synthetic test account
ACCT-000234,CUST-00034,Savings,****7786,2019-07-28,Open,8420.94,8339.17,,,BR-011,Synthetic test account
ACCT-000235,CUST-00035,Credit Card,****7815,2023-09-19,Restricted,3280.95,3014.11,14922.28,18.86,BR-012,Synthetic test account
ACCT-000236,CUST-00036,Auto Loan,****7844,2023-09-17,Open,12192.48,,,16.01,BR-013,Synthetic test account
ACCT-000237,CUST-00037,Personal Loan,****7873,2025-05-16,Open,12935.24,,,20.85,BR-014,Synthetic test account
ACCT-000238,CUST-00038,Checking,****7902,2020-06-29,Open,18022.64,17958.47,,,BR-015,Synthetic test account
ACCT-000239,CUST-00039,Savings,****7931,2023-10-16,Open,22863.06,22816.1,,,BR-016,Synthetic test account
ACCT-000240,CUST-00040,Credit Card,****7960,2023-12-27,Open,3836.56,3819.53,13142.67,22.77,BR-017,Synthetic test account
ACCT-000241,CUST-00041,Auto Loan,****7989,2020-07-04,Open,30542.56,,,12.38,BR-018,Synthetic test account
ACCT-000242,CUST-00042,Personal Loan,****8018,2020-05-21,Open,12272.91,,,14.81,BR-019,Synthetic test account
ACCT-000243,CUST-00043,Money Market,****8047,2022-12-02,Open,1126.29,932.05,,,BR-020,Synthetic test account
ACCT-000244,CUST-00044,Checking,****8076,2021-12-17,Open,7130.56,7052.21,,,BR-021,Synthetic test account
ACCT-000245,CUST-00045,Savings,****8105,2021-04-02,Open,8051.01,8050.33,,,BR-022,Synthetic test account
ACCT-000246,CUST-00046,Credit Card,****8134,2020-06-29,Open,114.25,8.89,7928.73,22.33,BR-023,Synthetic test account
ACCT-000247,CUST-00047,Auto Loan,****8163,2024-09-18,Open,14526.8,,,14.23,BR-024,Synthetic test account
ACCT-000248,CUST-00048,Personal Loan,****8192,2025-04-27,Open,2514.26,,,7.43,BR-025,Synthetic test account
ACCT-000249,CUST-00049,Money Market,****8221,2024-03-12,Open,19702.41,19562.44,,,BR-026,Synthetic test account
ACCT-000250,CUST-00050,Checking,****8250,2020-10-13,Open,16784.09,16648.21,,,BR-027,Synthetic test account
ACCT-000251,CUST-00051,Savings,****8279,2023-06-23,Open,6952.26,6731.02,,,BR-028,Synthetic test account
ACCT-000252,CUST-00052,Credit Card,****8308,2023-10-10,Open,5748.4,5494.7,14305.25,7.46,BR-029,Synthetic test account
ACCT-000253,CUST-00053,Auto Loan,****8337,2023-06-12,Dormant,39229.91,,,16.71,BR-030,Synthetic test account
ACCT-000254,CUST-00054,Personal Loan,****8366,2020-12-29,Open,41537.53,,,18.77,BR-031,Synthetic test account
ACCT-000255,CUST-00055,Checking,****8395,2020-12-07,Open,22262.04,22152.38,,,BR-032,Synthetic test account
ACCT-000256,CUST-00056,Savings,****8424,2020-11-30,Open,20780.08,20695.69,,,BR-001,Synthetic test account
ACCT-000257,CUST-00057,Credit Card,****8453,2019-07-09,Open,-806.92,-889.21,11155,11.67,BR-002,Synthetic test account
ACCT-000258,CUST-00058,Auto Loan,****8482,2020-04-20,Open,26782.42,,,9.1,BR-003,Synthetic test account
ACCT-000259,CUST-00059,Personal Loan,****8511,2020-08-19,Open,38374.22,,,6.91,BR-004,Synthetic test account
ACCT-000260,CUST-00060,Money Market,****8540,2024-06-14,Open,12640.66,12538.5,,,BR-005,Synthetic test account
ACCT-000261,CUST-00061,Checking,****8569,2019-03-15,Open,9816.88,9590.96,,,BR-006,Synthetic test account
ACCT-000262,CUST-00062,Savings,****8598,2025-04-24,Open,18735.41,18608.47,,,BR-007,Synthetic test account
ACCT-000263,CUST-00063,Credit Card,****8627,2019-09-29,Open,4457.86,4197.22,13992.28,18.77,BR-008,Synthetic test account
ACCT-000264,CUST-00064,Auto Loan,****8656,2021-11-30,Open,37157.79,,,13,BR-009,Synthetic test account
ACCT-000265,CUST-00065,Personal Loan,****8685,2023-12-15,Open,18280.67,,,16.15,BR-010,Synthetic test account
ACCT-000266,CUST-00066,Money Market,****8714,2020-09-23,Open,13926.21,13868.12,,,BR-011,Synthetic test account
ACCT-000267,CUST-00067,Checking,****8743,2021-04-07,Open,21562.07,21559.87,,,BR-012,Synthetic test account
ACCT-000268,CUST-00068,Savings,****8772,2021-12-29,Open,7382.41,7376.6,,,BR-013,Synthetic test account
ACCT-000269,CUST-00069,Credit Card,****8801,2024-03-17,Open,2158.79,1989.87,13709.78,20.51,BR-014,Synthetic test account
ACCT-000270,CUST-00070,Auto Loan,****8830,2025-01-17,Open,7374.49,,,14.6,BR-015,Synthetic test account
ACCT-000271,CUST-00071,Personal Loan,****8859,2019-09-18,Open,13724.36,,,10.92,BR-016,Synthetic test account
ACCT-000272,CUST-00072,Checking,****8888,2021-10-04,Open,15399.43,15196.7,,,BR-017,Synthetic test account
ACCT-000273,CUST-00073,Savings,****8917,2022-02-11,Open,6312.24,6080.97,,,BR-018,Synthetic test account
ACCT-000274,CUST-00074,Credit Card,****8946,2024-09-15,Open,3603.87,3368.69,7760.5,7.17,BR-019,Synthetic test account
ACCT-000275,CUST-00075,Auto Loan,****8975,2019-08-25,Open,28256.64,,,20.63,BR-020,Synthetic test account
ACCT-000276,CUST-00076,Personal Loan,****9004,2023-02-17,Dormant,20703.53,,,11.96,BR-021,Synthetic test account
ACCT-000277,CUST-00077,Money Market,****9033,2019-08-22,Open,5635.57,5599.24,,,BR-022,Synthetic test account
ACCT-000278,CUST-00078,Checking,****9062,2021-12-26,Open,15837.54,15585.03,,,BR-023,Synthetic test account
ACCT-000279,CUST-00079,Savings,****9091,2021-01-07,Open,3120.2,3019.25,,,BR-024,Synthetic test account
ACCT-000280,CUST-00080,Credit Card,****9120,2025-08-30,Open,1663.02,1619.64,10037.36,10.27,BR-025,Synthetic test account
ACCT-000281,CUST-00081,Auto Loan,****9149,2021-02-04,Open,22375.42,,,17.9,BR-026,Synthetic test account
ACCT-000282,CUST-00082,Personal Loan,****9178,2023-04-16,Restricted,1357.32,,,16.9,BR-027,Synthetic test account
ACCT-000283,CUST-00083,Money Market,****9207,2024-03-06,Open,1595.77,1361.68,,,BR-028,Synthetic test account
ACCT-000284,CUST-00084,Checking,****9236,2025-11-04,Open,22975.44,22871.73,,,BR-029,Synthetic test account
ACCT-000285,CUST-00085,Savings,****9265,2025-04-13,Open,20210.36,19981.03,,,BR-030,Synthetic test account
ACCT-000286,CUST-00086,Credit Card,****9294,2022-03-20,Open,3439.01,3178.24,10199.98,21.11,BR-031,Synthetic test account
ACCT-000287,CUST-00087,Auto Loan,****9323,2026-01-06,Open,6164.24,,,20.9,BR-032,Synthetic test account
ACCT-000288,CUST-00088,Personal Loan,****9352,2022-08-20,Open,36539.24,,,15.26,BR-001,Synthetic test account
ACCT-000289,CUST-00089,Checking,****9381,2022-10-10,Open,1586.61,1477.8,,,BR-002,Synthetic test account
ACCT-000290,CUST-00090,Savings,****9410,2021-07-14,Open,5950.29,5673.37,,,BR-003,Synthetic test account
ACCT-000291,CUST-00091,Credit Card,****9439,2021-08-08,Open,1996.34,1809.81,11820.56,18.07,BR-004,Synthetic test account
ACCT-000292,CUST-00092,Auto Loan,****9468,2021-03-22,Open,37126.54,,,22.11,BR-005,Synthetic test account
ACCT-000293,CUST-00093,Personal Loan,****9497,2023-12-14,Open,12768.42,,,20.75,BR-006,Synthetic test account
ACCT-000294,CUST-00094,Money Market,****9526,2025-03-15,Open,11264.82,11087.65,,,BR-007,Synthetic test account
ACCT-000295,CUST-00095,Checking,****9555,2021-09-04,Open,8616.35,8521.05,,,BR-008,Synthetic test account
ACCT-000296,CUST-00096,Savings,****9584,2022-11-22,Open,9369.17,9362.97,,,BR-009,Synthetic test account
ACCT-000297,CUST-00097,Credit Card,****9613,2023-12-25,Open,-528.53,-673.83,9118.62,13.89,BR-010,Synthetic test account
ACCT-000298,CUST-00098,Auto Loan,****9642,2023-01-01,Open,9873.18,,,8.2,BR-011,Synthetic test account
ACCT-000299,CUST-00099,Personal Loan,****9671,2020-11-14,Dormant,18221.83,,,17.79,BR-012,Synthetic test account
ACCT-000300,CUST-00100,Money Market,****9700,2019-05-22,Open,9571.37,9503.01,,,BR-013,Synthetic test account
ACCT-000301,CUST-00101,Checking,****9729,2023-12-16,Open,16368.3,16322.87,,,BR-014,Synthetic test account
ACCT-000302,CUST-00102,Savings,****9758,2021-09-29,Open,6091.23,5969.65,,,BR-015,Synthetic test account
ACCT-000303,CUST-00103,Credit Card,****9787,2020-07-06,Open,4014.49,3836.84,11262.3,21.88,BR-016,Synthetic test account
ACCT-000304,CUST-00104,Auto Loan,****9816,2020-08-05,Open,13914.18,,,21.95,BR-017,Synthetic test account
ACCT-000305,CUST-00105,Personal Loan,****9845,2019-12-08,Open,8486.38,,,15.17,BR-018,Synthetic test account
ACCT-000306,CUST-00106,Checking,****9874,2026-01-28,Open,17478.83,17249.71,,,BR-019,Synthetic test account
ACCT-000307,CUST-00107,Savings,****9903,2019-12-04,Open,12497.27,12302.19,,,BR-020,Synthetic test account
ACCT-000308,CUST-00108,Credit Card,****9932,2025-12-04,Open,-567.91,-816.08,13425.26,11.46,BR-021,Synthetic test account
ACCT-000309,CUST-00109,Auto Loan,****9961,2023-09-16,Open,13386.16,,,18.04,BR-022,Synthetic test account
ACCT-000310,CUST-00110,Personal Loan,****9990,2021-06-22,Open,6718.95,,,16.05,BR-023,Synthetic test account
ACCT-000311,CUST-00111,Money Market,****1019,2020-06-16,Open,12029.86,11854.29,,,BR-024,Synthetic test account
ACCT-000312,CUST-00112,Checking,****1048,2019-11-08,Open,6520.5,6332.55,,,BR-025,Synthetic test account
ACCT-000313,CUST-00113,Savings,****1077,2022-12-21,Open,956.09,764.11,,,BR-026,Synthetic test account
ACCT-000314,CUST-00114,Credit Card,****1106,2021-10-17,Open,6107.81,6087.29,3080.41,11.32,BR-027,Synthetic test account
ACCT-000315,CUST-00115,Auto Loan,****1135,2020-03-05,Open,9547.21,,,21.76,BR-028,Synthetic test account
ACCT-000316,CUST-00116,Personal Loan,****1164,2020-03-16,Open,31893.02,,,16.05,BR-029,Synthetic test account
ACCT-000317,CUST-00117,Money Market,****1193,2021-03-30,Open,17372.82,17247.35,,,BR-030,Synthetic test account
ACCT-000318,CUST-00118,Checking,****1222,2022-02-03,Open,4383.88,4334.84,,,BR-031,Synthetic test account
ACCT-000319,CUST-00119,Savings,****1251,2020-05-18,Open,10115.18,9951.18,,,BR-032,Synthetic test account
ACCT-000320,CUST-00120,Credit Card,****1280,2025-09-28,Open,6051.27,5765.81,3806.79,20.07,BR-001,Synthetic test account
ACCT-000321,CUST-00121,Auto Loan,****1309,2020-01-03,Open,5969.81,,,19.54,BR-002,Synthetic test account
ACCT-000322,CUST-00122,Personal Loan,****1338,2025-09-27,Dormant,17381.9,,,6.72,BR-003,Synthetic test account
ACCT-000323,CUST-00123,Checking,****1367,2019-08-26,Open,23419.81,23213.88,,,BR-004,Synthetic test account
ACCT-000324,CUST-00124,Savings,****1396,2022-06-08,Open,22153.13,22026.1,,,BR-005,Synthetic test account
ACCT-000325,CUST-00125,Credit Card,****1425,2020-01-15,Open,2206.81,2124.1,12774.01,10.51,BR-006,Synthetic test account
ACCT-000326,CUST-00126,Auto Loan,****1454,2024-09-12,Open,6910,,,11.16,BR-007,Synthetic test account
ACCT-000327,CUST-00127,Personal Loan,****1483,2020-09-25,Open,10332.68,,,15.86,BR-008,Synthetic test account
ACCT-000328,CUST-00128,Money Market,****1512,2024-04-07,Open,4418.5,4407.01,,,BR-009,Synthetic test account
ACCT-000329,CUST-00129,Checking,****1541,2024-07-28,Restricted,21431.86,21172.01,,,BR-010,Synthetic test account
ACCT-000330,CUST-00130,Savings,****1570,2023-11-17,Open,8126.56,7938.29,,,BR-011,Synthetic test account
ACCT-000331,CUST-00131,Credit Card,****1599,2023-07-04,Open,3631.82,3580,3469.14,17.52,BR-012,Synthetic test account
ACCT-000332,CUST-00132,Auto Loan,****1628,2020-11-04,Open,34058.97,,,8.01,BR-013,Synthetic test account
ACCT-000333,CUST-00133,Personal Loan,****1657,2022-03-23,Open,6344.33,,,11.55,BR-014,Synthetic test account
ACCT-000334,CUST-00134,Money Market,****1686,2020-11-13,Open,22223.11,22013.85,,,BR-015,Synthetic test account
ACCT-000335,CUST-00135,Checking,****1715,2021-05-14,Open,8042.06,7953.22,,,BR-016,Synthetic test account
ACCT-000336,CUST-00136,Savings,****1744,2021-01-03,Open,19606.83,19522.18,,,BR-017,Synthetic test account
ACCT-000337,CUST-00137,Credit Card,****1773,2024-06-04,Open,671.43,646.21,13621.97,14.64,BR-018,Synthetic test account
ACCT-000338,CUST-00138,Auto Loan,****1802,2022-07-06,Open,21270.54,,,11.22,BR-019,Synthetic test account
ACCT-000339,CUST-00139,Personal Loan,****1831,2025-02-23,Open,26301.02,,,20.53,BR-020,Synthetic test account
ACCT-000340,CUST-00140,Checking,****1860,2023-09-09,Open,17721.54,17517.41,,,BR-021,Synthetic test account
ACCT-000341,CUST-00141,Savings,****1889,2024-04-12,Open,19651.76,19392.59,,,BR-022,Synthetic test account
ACCT-000342,CUST-00142,Credit Card,****1918,2025-02-14,Open,94.05,53.27,7583.19,14.05,BR-023,Synthetic test account
ACCT-000343,CUST-00143,Auto Loan,****1947,2023-12-05,Open,33064.85,,,11.33,BR-024,Synthetic test account
ACCT-000344,CUST-00144,Personal Loan,****1976,2026-01-26,Open,31991.71,,,8.63,BR-025,Synthetic test account
ACCT-000345,CUST-00145,Money Market,****2005,2022-01-28,Dormant,8357.4,8129.87,,,BR-026,Synthetic test account
ACCT-000346,CUST-00146,Checking,****2034,2024-10-07,Open,12339.51,12262.25,,,BR-027,Synthetic test account
ACCT-000347,CUST-00147,Savings,****2063,2022-10-23,Open,13369.66,13073.71,,,BR-028,Synthetic test account
ACCT-000348,CUST-00148,Credit Card,****2092,2020-06-24,Open,6002.26,5871.72,8007.91,12.84,BR-029,Synthetic test account
ACCT-000349,CUST-00149,Auto Loan,****2121,2020-12-01,Open,11973.67,,,12.31,BR-030,Synthetic test account
ACCT-000350,CUST-00150,Personal Loan,****2150,2023-06-08,Open,17549.34,,,16.49,BR-031,Synthetic test account
ACCT-000351,CUST-00151,Money Market,****2179,2023-04-25,Open,18378.05,18244.68,,,BR-032,Synthetic test account
ACCT-000352,CUST-00152,Checking,****2208,2022-11-11,Open,5648.7,5569.49,,,BR-001,Synthetic test account
ACCT-000353,CUST-00153,Savings,****2237,2025-02-06,Open,16638.2,16405.54,,,BR-002,Synthetic test account
ACCT-000354,CUST-00154,Credit Card,****2266,2025-12-08,Open,-766.74,-820.68,9818.93,11.34,BR-003,Synthetic test account
ACCT-000355,CUST-00155,Auto Loan,****2295,2024-10-18,Open,30281,,,8.17,BR-004,Synthetic test account
ACCT-000356,CUST-00156,Personal Loan,****2324,2021-12-29,Open,17955.19,,,19.14,BR-005,Synthetic test account
ACCT-000357,CUST-00157,Checking,****2353,2022-08-08,Open,23505.3,23361.72,,,BR-006,Synthetic test account
ACCT-000358,CUST-00158,Savings,****2382,2024-11-21,Open,19236.2,19081.57,,,BR-007,Synthetic test account
ACCT-000359,CUST-00159,Credit Card,****2411,2022-08-20,Open,4975.82,4817.61,14691.77,17.11,BR-008,Synthetic test account
ACCT-000360,CUST-00160,Auto Loan,****2440,2022-07-29,Open,14826.93,,,7.27,BR-009,Synthetic test account
ACCT-000361,CUST-00161,Personal Loan,****2469,2024-04-27,Open,5139.71,,,12.48,BR-010,Synthetic test account
ACCT-000362,CUST-00162,Money Market,****2498,2024-07-31,Open,21305.6,21076.07,,,BR-011,Synthetic test account
ACCT-000363,CUST-00163,Checking,****2527,2019-08-06,Open,10344.81,10122.08,,,BR-012,Synthetic test account
ACCT-000364,CUST-00164,Savings,****2556,2025-01-30,Open,21404.02,21249.94,,,BR-013,Synthetic test account
ACCT-000365,CUST-00165,Credit Card,****2585,2025-12-14,Open,-790.99,-1069.79,6776.49,7.98,BR-014,Synthetic test account
ACCT-000366,CUST-00166,Auto Loan,****2614,2019-03-27,Open,9086.91,,,13.63,BR-015,Synthetic test account
ACCT-000367,CUST-00167,Personal Loan,****2643,2023-06-09,Open,30267.28,,,7.34,BR-016,Synthetic test account
ACCT-000368,CUST-00168,Money Market,****2672,2022-09-26,Dormant,11861.87,11584.37,,,BR-017,Synthetic test account
ACCT-000369,CUST-00169,Checking,****2701,2022-01-22,Open,13441.63,13388.35,,,BR-018,Synthetic test account
ACCT-000370,CUST-00170,Savings,****2730,2023-01-16,Open,502.73,346.51,,,BR-019,Synthetic test account
ACCT-000371,CUST-00171,Credit Card,****2759,2020-07-16,Open,4944.3,4757.6,8005.16,8.6,BR-020,Synthetic test account
ACCT-000372,CUST-00172,Auto Loan,****2788,2025-08-05,Open,15996.88,,,15.18,BR-021,Synthetic test account
ACCT-000373,CUST-00173,Personal Loan,****2817,2022-11-20,Open,7931.52,,,21.05,BR-022,Synthetic test account
ACCT-000374,CUST-00174,Checking,****2846,2019-03-17,Open,12573.79,12560.58,,,BR-023,Synthetic test account
ACCT-000375,CUST-00175,Savings,****2875,2020-01-19,Open,16598.29,16560.31,,,BR-024,Synthetic test account
ACCT-000376,CUST-00176,Credit Card,****2904,2019-04-16,Restricted,5108.74,5009.87,3859.46,9.94,BR-025,Synthetic test account
ACCT-000377,CUST-00177,Auto Loan,****2933,2020-08-02,Open,1623.06,,,22.25,BR-026,Synthetic test account
ACCT-000378,CUST-00178,Personal Loan,****2962,2019-05-23,Open,3146.08,,,9.64,BR-027,Synthetic test account
ACCT-000379,CUST-00179,Money Market,****2991,2021-09-21,Open,13607.15,13337.77,,,BR-028,Synthetic test account
ACCT-000380,CUST-00180,Checking,****3020,2022-08-05,Open,4855.69,4559.96,,,BR-029,Synthetic test account
ACCT-000381,CUST-00181,Savings,****3049,2022-05-03,Open,439.16,277.57,,,BR-030,Synthetic test account
ACCT-000382,CUST-00182,Credit Card,****3078,2024-07-30,Open,-166.31,-258.8,2657.35,12.6,BR-031,Synthetic test account
ACCT-000383,CUST-00183,Auto Loan,****3107,2023-06-28,Open,19881.54,,,22.81,BR-032,Synthetic test account
ACCT-000384,CUST-00184,Personal Loan,****3136,2022-09-16,Open,26194.82,,,15.77,BR-001,Synthetic test account
ACCT-000385,CUST-00185,Money Market,****3165,2023-01-08,Open,21774.25,21726.39,,,BR-002,Synthetic test account
ACCT-000386,CUST-00186,Checking,****3194,2019-05-23,Open,108.47,79.17,,,BR-003,Synthetic test account
ACCT-000387,CUST-00187,Savings,****3223,2022-10-21,Open,11296.95,11130.47,,,BR-004,Synthetic test account
ACCT-000388,CUST-00188,Credit Card,****3252,2025-02-09,Open,-207.34,-371.68,5788.11,15.8,BR-005,Synthetic test account
ACCT-000389,CUST-00189,Auto Loan,****3281,2022-05-04,Open,12031.05,,,11.15,BR-006,Synthetic test account
ACCT-000390,CUST-00190,Personal Loan,****3310,2021-05-01,Open,26002.48,,,19.98,BR-007,Synthetic test account
ACCT-000391,CUST-00191,Checking,****3339,2019-04-01,Dormant,24083.35,23826.75,,,BR-008,Synthetic test account
ACCT-000392,CUST-00192,Savings,****3368,2019-05-22,Open,6621.67,6584.6,,,BR-009,Synthetic test account
ACCT-000393,CUST-00193,Credit Card,****3397,2026-03-08,Open,2122.72,2050.74,9139.76,16.72,BR-010,Synthetic test account
ACCT-000394,CUST-00194,Auto Loan,****3426,2020-03-12,Open,8931.73,,,13.12,BR-011,Synthetic test account
ACCT-000395,CUST-00195,Personal Loan,****3455,2022-03-26,Open,3828.33,,,17.32,BR-012,Synthetic test account
ACCT-000396,CUST-00196,Money Market,****3484,2022-12-10,Open,17673.17,17649.66,,,BR-013,Synthetic test account
ACCT-000397,CUST-00197,Checking,****3513,2023-06-14,Open,9042.27,8942.18,,,BR-014,Synthetic test account
ACCT-000398,CUST-00198,Savings,****3542,2019-07-13,Open,2038.83,1867.8,,,BR-015,Synthetic test account
ACCT-000399,CUST-00199,Credit Card,****3571,2025-10-08,Open,-394.83,-536.83,3145.73,8.36,BR-016,Synthetic test account
ACCT-000400,CUST-00200,Auto Loan,****3600,2022-08-04,Open,11897.39,,,22.39,BR-017,Synthetic test account
